274,219,3,880314772
274,533,3,880314772
274,386,3,880314772
274,97,4,880314797
274,66,3,880314824
274,231,3,880314914
274,87,3,880314914
274,4,3,880314969
274,379,3,880314969
274,434,3,880314991
274,604,3,880315080
274,676,3,880315170
274,395,3,880315170
274,56,4,880315170
274,236,2,880315197
274,578,3,880315243
274,104,2,880315243
274,185,3,880315276
274,403,4,880315322
275,250,5,874786337
275,308,4,874786338
275,298,4,874786366
275,344,4,874786366
275,338,3,874786392
275,275,4,874786392
275,336,3,874786392
275,333,4,874786419
275,341,3,874786419
275,361,3,874786419
275,539,3,874786419
275,31,3,874786439
275,444,5,874786467
275,292,5,874786467
275,464,5,874786467
275,918,4,874786467
275,11,5,874786488
275,296,4,874786517
275,28,5,874786517
275,594,4,874786538
275,10,4,874786568
275,9,5,874786568
275,89,5,874786568
275,610,3,874786568
275,13,5,874786568
275,294,4,874786605
275,617,4,874786605
275,242,5,874786605
275,301,4,874786605
275,19,4,874786632
275,573,3,874786632
275,706,2,874786632
275,465,4,874786657
275,26,4,874786657
275,16,4,874786657
275,14,4,874786686
275,115,4,874786686
275,451,4,874786686
275,37,4,874786686
275,12,4,874786686
275,285,4,874786686
275,42,4,874786713
275,362,4,874786713
275,1009,3,874786713
275,29,4,874786734
275,718,4,874786756
275,462,5,874786756
275,36,5,874786756
275,8,4,874786784
275,688,4,874786784
275,1011,3,874786784
275,792,4,874786807
275,835,3,874786807
275,368,4,874786807
275,372,2,874786831
275,472,4,874786831
275,290,4,874786854
275,467,4,874786854
275,202,3,874786854
275,216,4,874786876
275,1127,4,874786876
275,39,4,874786897
275,879,3,874786897
275,114,3,874786924
275,222,3,874786924
275,113,3,874786924
275,131,4,874786924
275,985,2,874786945
275,43,3,874786964
275,833,3,874787006
275,111,3,874787006
275,1029,3,874787044
275,364,3,874787044
275,315,3,874787065
275,980,3,874787065
275,986,2,874787090
275,1244,3,874787091
275,468,3,874787109
275,619,3,874787150
275,1012,3,874787150
275,119,3,874787150
275,931,2,874787172
275,123,2,874787172
275,621,2,874787195
275,203,3,874787195
275,791,3,874787214
275,391,2,874787237
275,1079,2,874787300
275,80,5,874787353
275,72,5,874787353
275,1003,3,874787353
275,78,5,874787353
275,76,5,874787376
275,45,4,874787407
275,154,3,874787407
275,680,3,874787407
275,217,5,874787407
275,63,5,874787441
275,66,5,874787441
275,75,4,874787441
275,51,4,874787441
275,491,4,874787441
275,780,4,874787467
275,46,4,874787467
275,93,5,874787467
275,352,5,874787496
275,65,5,874787496
275,514,4,874787496
275,57,5,874787497
275,189,3,874787526
275,360,5,874787526
275,652,4,874787526
275,508,4,874787526
275,414,3,874787526
275,96,5,874787549
275,103,3,874787549
275,73,5,874787549
275,151,5,874790773
275,152,5,874790773
275,1138,3,874790773
275,476,4,874790801
275,91,4,874790826
275,776,4,874790826
275,939,3,874790855
275,533,3,874790855
275,1194,3,874790875
275,692,4,874790903
275,731,4,874790903
275,582,4,874790903
275,403,5,874790926
275,138,4,874790952
275,415,5,874790972
275,50,3,874790995
275,55,4,874790996
275,413,3,874790996
275,238,3,874791025
275,237,3,874791025
275,1220,4,874791048
275,88,4,874791101
275,241,3,874791101
275,359,3,874791101
275,416,4,874791101
275,1267,4,874791102
275,61,5,874791102
275,6,5,874791102
275,528,4,874791123
275,169,3,874791145
275,161,4,874791145
275,295,3,874791169
275,221,4,874791169
275,656,4,874791169
275,602,3,874791194
275,735,3,874791194
275,207,4,874791194
275,579,4,874791194
275,726,4,874791214
275,396,4,874791236
275,354,4,874791257
275,558,4,874791297
275,696,2,874791316
275,417,1,874791339
275,410,3,874791339
275,211,1,874791383
275,412,3,874791383
275,1480,4,874791383
275,428,3,874791407
275,1208,1,874791407
275,665,3,874791444
275,734,2,874791464
275,845,2,874791487
275,1231,3,874791488
275,229,4,874791506
275,1133,4,874791527
275,779,3,874791623
275,86,5,874791623
275,160,4,874791623
275,0,5,874791623
275,71,4,874791623
275,135,4,874791623
275,262,4,874791667
275,85,5,874791667
275,170,4,874791667
275,388,3,874791667
275,888,3,874791694
275,959,4,874791695
275,243,4,874791747
275,636,3,874791805
275,143,3,874791805
275,738,4,874791806
275,812,4,874791806
275,1114,4,874791830
275,397,4,874791870
275,168,3,874791871
275,106,3,874791871
275,740,3,874791871
275,67,4,874791871
275,109,4,874791894
275,1140,2,874791894
275,894,1,874791932
275,199,3,874791932
275,700,4,874791960
275,205,3,874791960
275,400,4,874791960
275,293,3,874791960
275,197,4,874791960
275,225,3,874791993
275,157,3,874791993
275,174,5,874791993
275,102,5,874792018
275,694,4,874792018
275,198,4,874792018
275,1219,4,874792040
275,389,3,874792094
275,232,3,874792094
275,214,4,874792094
275,453,2,874792094
275,386,4,874792094
275,628,2,874792118
275,387,4,874792118
275,807,3,874792143
275,893,1,874792143
275,233,3,874792168
275,392,3,874792189
275,395,3,874792216
275,155,3,874792237
275,146,3,874792277
275,746,2,874792277
275,448,3,874792310
275,673,2,874792310
275,367,2,874792310
275,33,4,874792366
275,110,5,874792366
275,84,4,874792366
275,70,5,874792366
275,136,5,874792401
275,108,5,874792401
275,228,4,874792402
275,54,5,874792402
275,194,4,874792402
275,87,5,874792435
275,1,5,874792435
275,163,4,874792436
275,687,4,874792436
275,90,4,874792436
275,79,4,874792436
275,192,3,874792436
275,176,3,874792483
275,187,4,874792483
275,83,4,874792483
275,147,5,874792483
275,557,4,874792483
275,58,3,874792483
275,671,1,874792519
275,231,4,874792520
275,378,2,874792520
275,637,3,874792520
275,604,3,874792520
275,646,3,874792520
275,104,4,874792547
275,686,3,874792547
275,670,3,874792547
275,95,4,874792547
275,383,4,874792547
275,226,3,874792574
275,583,4,874792574
275,179,2,874792574
275,609,4,874792601
275,373,1,874792601
275,1416,3,874792634
275,376,1,874792634
275,724,1,874792634
275,848,3,874792634
275,843,3,874792634
275,375,2,874792634
275,162,4,874792663
275,648,4,874792663
275,64,5,874792663
275,148,4,874792663
275,81,4,874792663
275,422,4,874792663
275,158,5,874792663
275,418,4,874792692
275,653,3,874792692
275,100,3,874792692
275,269,3,874792692
275,181,4,874792692
275,421,4,874792692
275,139,4,874792692
275,419,4,874792711
275,642,2,874792745
275,425,3,874792745
275,823,3,874792745
275,659,1,874792767
275,655,3,874792767
275,815,2,874792793
275,809,3,874792794
275,657,3,874792794
275,958,4,874792839
275,515,4,874792839
275,404,5,874792839
275,59,5,874792839
275,196,4,874792870
275,435,4,874792870
275,436,4,874792870
275,858,3,874792870
275,134,4,874792870
275,82,5,874792870
275,406,4,874792907
275,405,5,874792907
275,575,4,874792907
275,77,4,874792907
275,585,3,874792907
275,236,3,874792945
275,433,4,874792945
275,948,3,874792969
275,625,2,874792969
275,861,4,874792989
275,1090,3,874793035
275,1027,3,874793035
275,1033,2,874793035
275,534,4,874793035
275,407,3,874793062
275,854,3,874793062
275,445,3,874793092
275,853,3,874793118
275,866,2,874793198
275,751,4,874795448
275,430,4,874795500
275,750,2,874795538
275,896,2,874795574
275,1068,3,874795613
275,544,5,874795613
275,105,3,874795637
275,240,3,874795637
275,3,5,874795704
275,48,4,874795704
275,1257,1,874795729
275,552,5,874795729
275,165,3,874795751
275,1158,2,874795772
275,1046,3,874795772
275,851,2,874795795
275,640,3,874795795
275,1089,1,874795795
275,1050,1,874795823
275,635,3,874795823
275,643,2,874795823
275,1279,2,874795823
275,482,4,874795868
275,555,4,874795888
275,266,4,874795928
275,200,5,874795949
275,101,4,874795988
275,164,5,874795988
275,1131,3,874796116
275,1051,4,874796201
275,156,3,874796373
275,212,3,874796373
275,172,2,874796373
275,1314,3,874796412
275,600,3,874796412
275,852,1,874796412
275,1243,3,874836608
275,802,2,874836608
275,932,3,874836629
275,989,3,874836629
275,120,1,874836682
275,936,2,874836682
275,1008,3,874836682
275,487,5,874836703
275,961,3,874836725
275,1145,2,874977115
275,832,2,874977245
275,654,3,874977334
275,822,1,874977334
275,647,2,874977334
275,1228,1,874977422
275,381,2,874977442
275,1118,3,874977474
275,379,3,874977474
275,1239,1,874977512
275,645,3,874977512
275,844,2,874977513
275,1278,1,874977513
275,1406,1,874977513
275,374,2,874977513
275,1415,1,874977513
275,245,5,874977555
275,209,4,874977555
275,264,4,874977555
275,1238,4,874977579
275,306,5,877584085
275,125,4,877584085
275,277,4,877584219
275,761,3,877584219
275,316,4,877584220
275,540,3,877933862
275,331,4,877933879
275,944,3,877934065
275,94,2,877934232
275,210,2,877934264
275,1049,3,877934374
275,1170,4,877934392
275,1481,2,877934446
275,1080,3,877934446
275,847,3,877934643
275,818,4,877934677
275,371,3,877934705
275,810,2,877934722
275,230,4,877934828
275,398,2,877934828
275,1074,3,877934891
275,178,4,877934910
275,1470,2,877934947
275,1210,2,877934988
275,53,5,877935060
275,1095,1,877935135
275,744,1,877935262
275,995,2,877935262
275,890,3,877935306
275,1186,2,877935306
275,385,3,877935306
275,798,3,877935306
275,892,3,877935335
275,741,3,877935336
275,674,2,877935336
275,394,3,877935377
275,456,2,877935377
275,748,2,877935392
275,831,4,877935446
275,34,3,877935446
275,326,4,877935456
275,274,4,878015917
275,261,4,879131395
275,350,5,880150440
275,872,3,880913460
275,1096,4,880913684
275,1082,3,880913705
275,132,5,880913767
275,452,1,880913767
275,439,3,880913767
275,239,4,880913800
275,153,4,880913800
275,23,5,880913800
275,17,5,880913800
275,249,4,880913800
275,254,4,880913800
275,325,4,881563147
275,712,4,882659186
275,576,4,882659211
275,1088,2,882659211
275,15,4,882659269
275,494,4,882659476
275,1166,4,882659550
275,137,5,882659577
275,184,4,882659602
275,98,2,882659602
275,1112,3,882659656
275,1207,3,882659656
275,300,4,883822485
275,431,5,883822485
275,166,4,883822485
275,941,4,883822485
275,1018,5,883822485
275,716,3,883822507
275,714,4,884286678
275,270,3,884286759
275,351,4,885159545
275,302,5,885159577
275,349,4,885159630
275,757,3,885537717
275,755,3,885537717
275,171,4,885871420
275,253,5,885871447
275,1299,4,885871474
275,607,4,886483691
275,611,4,886483710
275,334,3,887601451
275,320,4,888873388
275,536,4,888873407
275,690,4,888873488
275,1205,4,888873674
275,380,4,888873675
275,632,4,888873675
275,133,4,888873675
275,1043,3,889174658
275,411,3,889174764
275,919,4,889174849
275,1477,3,889174849
275,819,5,889174849
275,4,4,889174849
275,589,4,889174849
275,218,5,889174849
275,244,5,889174849
275,705,4,889174849
275,606,3,889174870
275,630,3,889174870
275,1032,2,889174870
275,1056,2,889174870
275,500,5,889174904
275,234,4,889174904
275,614,4,889174904
275,943,4,889174904
275,728,3,889174919
275,343,4,890979062
275,905,4,890979199
275,1216,3,890979470
275,310,2,890979634
275,7,4,890979947
275,737,4,890979964
275,279,4,892436271
275,280,4,892436298
275,20,4,892436298
275,917,4,892436298
275,311,4,892436314
275,1482,3,892436354
275,908,4,892436368
276,244,4,879543336
276,25,3,879543336
276,28,2,879543377
276,465,3,879543377
276,1127,3,879543421
276,23,3,879543421
276,242,4,879543421
276,294,4,879543454
276,1015,3,879543454
276,305,4,879543486
276,16,3,879543487
276,267,4,879543487
276,464,4,879543487
276,818,4,879543528
276,299,4,879543592
276,926,4,879543592
276,1281,2,879543592
276,1010,3,879543621
276,17,3,879543652
276,256,4,879543653
276,11,3,879543653
276,1008,3,879543697
276,300,4,879543697
276,594,4,879543697
276,1198,4,879543768
276,89,3,879543768
276,573,4,879543768
276,762,3,879543768
276,593,4,879543801
276,115,4,879543822
276,718,4,879543845
276,716,3,879543879
276,472,2,879543879
276,297,1,879543879
276,37,4,879543902
276,293,4,879543902
276,33,4,879543931
276,787,3,879543931
276,22,4,879543972
276,301,4,879543972
276,364,3,879544027
276,39,2,879544058
276,468,1,879544058
276,252,4,879544145
276,296,5,879544145
276,10,4,879544145
276,272,5,879544145
276,30,4,879544145
276,36,4,879544145
276,285,4,879544145
276,250,4,879544145
276,13,4,879544145
276,257,4,879544146
277,349,4,891294932
277,280,4,891294932
277,302,5,891294932
277,171,5,891294959
277,306,3,891294959
277,277,2,891294980
277,898,3,891295007
277,282,5,891295043
277,272,5,891295044
277,250,3,891295099
277,304,4,891295130
277,715,5,891295164
277,457,4,891295164
277,298,4,891295230
277,34,3,891295230
277,275,5,891295230
277,544,5,891295330
277,495,5,891295330
277,921,5,891295330
277,459,5,891295330
277,64,4,891295360
277,65,5,891295360
278,275,3,875249102
278,347,5,875249102
278,298,2,875249117
278,976,1,875249134
278,38,3,875249210
278,444,5,875249210
278,286,3,875249232
278,8,3,875249259
278,15,4,875249259
278,89,4,875249259
278,242,4,875249259
278,33,5,875295591
278,37,5,875295736
278,16,5,875295736
278,13,3,875295812
278,617,1,875295812
278,130,4,875295838
278,459,3,875295943
278,249,1,875295943
278,368,3,875296005
278,1029,4,875296104
278,568,2,875296238
278,243,5,875296291
278,404,3,875296292
278,65,1,875296374
278,45,4,875296375
278,0,5,875296435
278,521,5,875296435
278,90,3,875296461
278,76,5,875296461
278,160,4,875296461
278,174,5,875296461
278,79,5,875296461
278,51,2,875296461
278,529,3,875296552
278,303,3,875296652
278,953,3,875296676
278,933,4,875296696
278,293,3,875296792
278,248,4,875296792
278,41,5,875296813
278,800,5,875296829
278,717,5,875296891
278,1016,3,875296891
278,290,4,875296924
278,610,3,875296924
278,391,3,875296924
278,787,3,875297199
278,115,4,875297199
278,10,5,875297199
278,27,1,875297281
278,986,4,875297281
278,112,4,875297381
278,573,2,875297381
278,1031,4,875297381
278,802,4,875297410
278,838,4,875297410
278,119,1,875297433
278,882,4,875297456
278,619,5,875297456
278,203,3,875297456
278,835,3,875297456
278,850,4,875297456
278,367,4,875297479
278,813,3,875297522
278,791,3,875297522
278,1291,4,875297708
278,366,3,875297708
278,39,4,875297708
278,990,3,875298314
278,1008,3,875298314
278,1092,4,875298330
278,1391,1,875298353
278,1483,3,875298419
278,1015,5,875298447
278,11,3,875298494
278,471,1,875298597
278,1243,3,875298652
278,263,3,875298696
278,416,4,875306430
278,217,2,875306515
278,86,4,875306515
278,681,5,875306552
278,183,4,875306552
278,109,4,875306552
278,566,1,875306552
278,779,4,875306580
278,3,4,875306580
278,1484,5,875306613
278,247,1,875306613
278,812,1,875306613
278,496,4,875306613
278,110,4,875306636
278,46,1,875306767
278,508,3,875306820
278,70,4,875306910
278,72,3,875306910
278,168,4,875306910
278,245,5,875306910
278,415,4,875306910
278,652,4,875307210
278,475,4,875307210
278,1118,3,875307379
278,397,1,875307379
278,83,4,875307407
278,47,3,875307407
278,138,2,875307407
278,753,2,875307443
278,1485,3,875307587
278,67,4,875307587
278,741,4,875308222
278,198,4,875308510
278,63,1,875308510
278,213,3,875308670
278,80,2,875308670
278,958,3,875308799
278,534,3,875308843
278,135,4,875308843
278,764,3,875308843
278,144,4,875308843
278,1265,1,875308843
278,511,3,875308843
278,262,5,875308987
278,91,1,875309141
278,490,3,875309189
278,383,4,875309351
278,102,5,875309482
278,175,4,875309616
278,48,3,875309667
278,691,4,875309760
278,1075,3,875309760
278,388,3,875309861
278,482,3,875309911
278,1027,3,875309935
278,59,3,875309950
278,504,4,875310041
278,143,4,875310041
278,510,4,875310041
278,1120,4,875310101
278,384,4,875310117
278,538,5,875310157
278,694,4,875310195
278,738,5,875310233
278,2,4,875310233
278,60,4,875310263
278,532,5,875310263
278,379,4,875310303
278,179,3,875310303
278,101,5,875310394
278,574,3,875310394
278,207,4,875310418
278,157,4,875310419
278,87,4,875310606
278,136,3,875310606
278,1114,3,875310631
278,676,2,875310631
278,147,4,875310631
278,219,5,875310631
278,178,2,875310676
278,389,5,875310730
278,382,4,875310764
278,709,5,875312339
278,1201,1,875312339
278,378,3,875312378
278,182,3,875312441
278,660,4,875312441
278,670,3,875312441
278,149,3,875312643
278,740,5,875312719
278,607,3,875312719
278,192,5,875312745
278,392,4,875312946
278,396,4,875312947
278,1486,4,875312947
278,154,5,875313015
278,946,3,875313032
278,68,5,875313311
278,163,4,875313311
278,233,3,875313350
278,199,3,875313351
278,578,4,875313351
278,1443,3,875313351
278,557,5,875313387
278,609,4,875313387
278,1309,4,875313406
278,601,4,875313473
278,240,1,875313514
278,1229,4,875313583
278,843,4,875313600
278,852,4,875313616
278,146,2,875313646
278,859,5,875313646
278,155,4,875313750
278,375,4,875313859
278,381,5,875313859
278,996,5,875313883
278,1481,4,875313925
278,1177,4,875314001
278,865,3,875314001
278,1278,3,875314001
278,1487,1,875314076
278,1488,1,875314076
278,386,1,875314093
278,748,4,875314144
278,807,4,875314165
278,387,3,875314231
278,643,1,875314231
278,965,4,875314231
278,180,3,875314287
278,746,4,875314287
278,407,3,875314313
278,995,4,875314313
278,861,4,875314313
278,1163,3,875314334
278,1206,4,875314350
278,1184,3,875314370
278,1479,3,875314370
278,425,3,875314386
278,1415,5,875314434
278,132,2,875654542
278,187,5,875655063
278,456,4,875659329
278,423,3,875659746
278,1035,4,875659761
278,374,4,875659844
278,453,3,875659844
278,1245,2,875659924
278,1489,4,875659924
278,1271,4,875659999
278,88,4,875732652
278,435,3,875733888
278,97,3,875734031
278,625,4,875734996
278,722,3,875736276
278,181,2,875736276
278,848,5,875744257
278,1218,3,875744358
278,805,4,875744416
278,847,4,875744512
278,1151,2,875744584
278,390,3,875744641
278,1187,4,875744641
278,468,3,876609690
278,362,5,877236424
278,992,3,877756631
278,265,3,877756647
278,551,5,877756699
278,1087,4,877756804
278,191,2,877756984
278,1,2,878082751
278,85,3,878082751
278,628,4,878082781
278,264,5,878082781
278,277,4,878082781
278,62,5,878082781
278,1221,3,878082804
278,214,4,878261893
278,23,3,878261977
278,1388,3,878261977
278,650,3,878261977
278,533,3,878262194
278,844,3,878262194
278,1490,4,878262195
278,684,4,878793072
278,19,3,878878420
278,295,3,878878420
278,460,1,878971577
278,49,5,879572694
278,632,4,879572694
278,1006,4,879572694
278,842,4,879572893
278,5,4,879572893
278,523,4,879572893
278,172,3,879572960
278,790,3,879573022
278,212,2,879573041
278,750,1,879573060
278,380,1,879573060
278,156,2,879573060
278,940,5,879647064
278,731,3,879647301
278,1030,3,880666757
278,588,3,880666808
278,687,3,880825843
278,1024,2,880825843
278,108,4,880850073
278,231,4,880850073
278,583,4,880850073
278,400,4,880869018
278,296,2,880869018
278,12,5,880869018
278,862,3,881375854
278,329,4,881375917
278,1038,4,881731303
278,646,3,882146458
278,872,3,882146458
278,225,2,882146492
278,195,5,882146492
278,205,1,882146554
278,997,4,882160106
278,21,4,882369761
278,200,3,882456211
278,714,4,882593314
278,127,3,883546906
278,871,4,883893835
278,1410,3,884556545
278,1215,2,884556545
278,604,4,884556545
278,417,1,884556678
278,688,3,884982881
278,491,4,884982881
278,1239,1,884982882
278,141,3,884983225
278,854,4,884984955
278,256,1,884986081
278,1196,5,884986688
278,25,4,886014686
278,721,3,886015169
278,1040,1,886015533
278,364,3,886015701
278,301,1,886015853
278,369,1,886016352
278,1095,1,886016480
278,1389,4,886016680
278,131,3,886019867
278,193,1,886020902
278,804,3,888425981
278,846,1,888426577
278,792,1,888426577
278,123,1,888427451
278,485,2,888430298
278,1491,4,888430806
278,1192,3,888461244
278,1401,1,888462243
278,1492,1,888465068
278,1424,3,888465209
278,395,1,888465592
278,1246,1,888466349
278,1241,1,888797284
278,220,1,888799670
278,1182,1,888805868
278,1113,3,888806035
278,1034,1,888806543
278,408,1,888806649
278,1357,4,888806671
278,371,4,889151529
278,674,1,889151559
278,982,4,889151559
278,42,4,889151559
278,945,5,889151559
278,1493,1,889231898
278,993,1,889231898
278,1494,1,889232401
278,153,4,889326161
278,239,4,889326161
278,176,4,889326161
278,412,4,889326161
278,376,4,889326161
278,1495,4,889984565
278,841,2,889984640
278,385,3,889985007
278,477,3,890282182
278,133,4,890282182
278,505,3,890282225
278,17,3,890451347
278,77,3,890451347
278,663,2,890451373
278,589,4,890451408
278,1056,4,890451408
278,218,5,890451408
278,549,3,890451408
278,1496,4,890451408
278,1497,5,890451408
278,705,4,890451408
278,630,3,890451433
278,819,1,890451433
278,919,3,890451433
278,606,1,890451433
278,363,5,890451473
278,1228,4,890779991
278,95,5,890779991
278,373,4,890780547
278,451,5,890780547
278,1498,2,890780576
278,497,3,890780576
278,52,3,890780576
278,134,3,890780576
278,1141,1,890780603
278,321,4,890780735
278,1081,4,890780735
278,728,3,890780864
278,234,3,890780864
278,1310,3,890780962
278,1186,2,890781034
278,1499,4,891208884
278,1500,3,891208884
278,53,4,891208908
278,1026,4,891208908
278,832,3,891208945
278,209,3,891209021
278,633,1,891209021
278,170,5,891209077
278,394,4,891209077
278,1289,4,891209077
278,938,3,891209078
278,1170,1,891209102
278,28,5,891209102
278,29,3,891209153
278,1230,3,891209189
278,1109,3,891209189
278,1086,2,891209189
278,419,4,891209332
278,1059,4,891209332
278,886,4,891209332
278,500,5,892173363
278,1436,3,892173418
278,1134,2,892173598
278,1111,1,892174273
278,1434,3,892174339
278,114,4,892174381
278,935,3,892174381
278,1238,1,892174404
278,795,1,892176473
278,409,4,892864609
278,645,4,892864663
278,918,3,892864663
278,1043,4,892864663
278,44,1,892864707
278,1130,1,892864828
278,430,3,892864867
278,720,2,892864943
278,98,3,892865054
278,184,4,892865054
279,302,3,891699839
279,714,3,891699925
279,689,2,891699964
279,298,2,891700021
279,716,2,891700080
279,336,2,891700106
279,539,2,891700124
279,311,5,891700184
279,1312,5,891700184
279,275,5,891700184
279,280,5,891700184
279,272,4,891700185
279,457,5,891700185
279,338,4,891700185
279,333,5,891700185
279,712,5,891700185
279,34,3,891700185
279,64,5,891700208
279,412,2,891700226
279,55,4,891700242
279,1134,3,891700242
279,38,5,891700257
279,403,5,891700276
279,73,3,891700276
279,147,3,891700303
279,71,5,891700303
279,494,5,891700321
279,749,2,891700341
279,711,4,891700341
279,10,5,891700366
279,133,3,891700366
279,91,4,891700366
279,242,3,891700385
279,28,4,891700385
279,214,2,891700385
279,558,3,891700400
279,13,4,891700426
279,300,3,891700426
279,136,3,891700426
279,117,5,891700426
279,464,3,891700453
279,80,4,891700453
279,90,4,891700453
279,174,3,891700453
279,77,2,891700475
279,241,4,891700475
279,726,2,891700475
279,524,4,891700496
279,1177,2,891700496
279,108,2,891700514
279,221,4,891700514
279,66,4,891700552
279,65,5,891700552
279,519,3,891700553
279,465,3,891700553
279,57,5,891700570
279,59,5,891700570
279,187,4,891700588
279,110,3,891700588
279,54,3,891700588
279,352,5,891700607
279,1062,3,891700607
279,36,3,891700624
279,249,3,891700624
279,85,3,891700643
279,3,4,891700643
279,35,3,891700643
279,87,4,891700664
279,244,5,891700664
279,294,5,891700664
279,170,5,891700681
279,502,3,891700682
279,229,2,891700699
279,143,3,891700715
279,198,3,891700715
279,151,3,891700733
279,160,3,891700733
279,600,5,891700751
279,510,5,891700751
279,479,5,891700768
279,1,3,891700768
279,574,4,891700783
279,132,3,891700803
279,217,5,891700803
279,575,5,891700803
279,134,4,891700818
279,1464,5,891700836
279,96,2,891700836
279,932,5,891700850
279,1402,5,891700881
279,1472,3,891700904
279,1041,4,891700904
279,792,3,891700925
279,393,3,891700925
279,194,2,891700925
279,735,2,891700945
279,228,2,891700945
279,733,2,891700963
279,364,2,891700963
279,700,3,891700983
279,267,4,891700983
279,388,5,891701002
279,1040,4,891701002
279,692,3,891701027
279,17,3,891701027
279,43,2,891701027
279,946,4,891701027
279,405,3,891701047
279,576,2,891701047
279,512,4,891701066
279,269,4,891701066
279,83,3,891701066
279,67,3,891701090
279,1477,4,891701090
279,213,4,891701090
279,301,3,891701090
279,436,3,891701114
279,1105,5,891701114
279,601,5,891701114
279,216,2,891701148
279,538,3,891701148
279,738,4,891701148
279,225,5,891701148
279,79,3,891701188
279,609,4,891701188
279,293,5,891701188
279,227,4,891701223
279,572,4,891701223
279,618,4,891701223
279,11,3,891701248
279,58,4,891701249
279,428,4,891701249
279,718,4,891701249
279,1058,3,891701278
279,858,2,891701278
279,163,3,891701278
279,591,4,891701278
279,606,4,891701302
279,271,5,891701328
279,413,5,891701328
279,48,4,891701344
279,207,3,891701344
279,750,3,891701359
279,395,5,891701377
279,239,3,891701405
279,943,5,891701431
279,185,3,891701431
279,148,4,891701474
279,696,5,891701506
279,380,3,891701506
279,180,4,891701530
279,178,4,891701530
279,379,4,891701531
279,205,3,891701556
279,648,3,891701583
279,168,5,891701614
279,746,3,891701614
279,1007,3,891701631
279,182,4,891701631
279,887,4,891701649
279,232,3,891701649
279,29,5,891701649
279,434,5,891701666
279,621,3,891701666
279,804,4,891701685
279,141,5,891701685
279,865,4,891701699
279,986,3,891701723
279,161,3,891701723
279,926,4,891701723
279,179,3,891701747
279,1454,4,891701747
279,238,2,891701747
279,236,4,891701747
279,199,2,891701764
279,583,2,891701764
279,418,3,891701765
279,1027,4,891701785
279,157,4,891701785
279,433,3,891701816
279,892,4,891701816
279,226,3,891701832
279,139,3,891701832
279,584,4,891701852
279,212,3,891701852
279,732,5,891701853
279,645,4,891701871
279,368,3,891701871
279,1043,3,891701897
279,807,4,891701897
279,437,5,891701913
279,593,4,891701913
279,1072,4,891701928
279,105,4,891701944
279,1216,5,891701944
279,202,4,891701974
279,156,3,891701974
279,414,4,891701974
279,796,3,891701997
279,643,1,891701998
279,1209,4,891701998
279,155,3,891701998
279,231,3,891701998
279,798,4,891702013
279,522,4,891702028
279,98,2,891702028
279,736,3,891702049
279,192,4,891702049
279,468,2,891702086
279,165,3,891702086
279,745,3,891702122
279,851,3,891702122
279,206,3,891702122
279,392,4,891702137
279,153,3,891702153
279,184,3,891702153
279,176,3,891702171
279,425,5,891702171
279,100,3,891702198
279,651,3,891702199
279,181,2,891702199
279,1108,4,891702199
279,1184,3,891702214
279,1297,4,891702230
279,989,4,891702252
279,610,4,891702252
279,1029,5,891702276
279,670,3,891702276
279,197,4,891702276
279,937,2,891702291
279,394,3,891702291
279,671,3,891702304
279,386,4,891702323
279,378,3,891702324
279,1116,4,891702324
279,628,3,891702338
279,748,3,891702387
279,439,2,891702387
279,222,2,891702406
279,673,2,891702422
279,822,3,891702441
279,448,3,891702441
279,672,3,891702441
279,1478,3,891702457
279,605,2,891702485
279,188,3,891702485
279,1039,2,891702486
279,453,2,891702486
279,9,5,891702544
279,166,5,891702544
279,1172,5,891702544
279,473,5,891702544
279,86,5,891702544
279,1048,5,891702544
279,158,5,891702544
279,177,5,891702544
279,1222,5,891702544
280,275,4,881200264
280,307,4,881200264
280,689,5,881200264
280,312,1,881200297
280,340,2,881200457
280,250,2,881200457
280,316,3,881200457
280,254,5,881200457
280,332,1,881200491
280,343,3,881200491
280,540,3,881200519
280,457,4,881200520
280,331,4,881200603
280,782,4,881200643
280,298,3,881200643
280,277,3,881200643
280,308,4,881200643
280,310,3,881200704
280,309,5,881200745
280,716,5,881200745
280,975,2,881200789
280,924,2,881200789
280,338,4,881200789
280,329,1,881200789
280,336,3,881200789
281,171,4,879949347
281,306,5,879949347
281,273,4,879949347
281,275,4,879949367
281,250,5,879949367
281,350,3,879949394
281,316,3,879949394
281,321,4,879949394
281,346,5,879949417
281,20,4,879949417
281,308,3,879949438
281,125,4,879949438
281,340,3,879949468
281,872,4,879949468
281,761,2,879949504
281,298,4,879949525
281,361,3,879949594
281,274,3,881702875
281,254,3,881702919
281,325,4,881702939
281,341,1,881703044
282,298,4,879297013
282,17,5,879297134
282,242,4,879297160
282,12,4,879297237
282,89,4,879297318
282,216,5,879297347
282,792,4,879297442
282,448,4,879297442
282,1079,4,879297526
282,366,5,879297526
282,1108,5,879297545
282,362,4,879297707
282,33,4,879297867
282,367,3,879297867
282,275,2,879297867
282,1487,2,879297867
282,638,3,879297867
282,203,3,879297867
282,796,3,879297867
282,1014,3,879297867
282,295,2,879297867
282,854,4,879297904
282,404,5,879297965
282,575,4,879297965
282,59,5,879297965
282,137,5,879297965
282,134,4,879297965
282,585,4,879297966
282,650,3,879298007
282,91,4,879298206
282,141,4,879298206
282,694,5,879298206
282,214,5,879298206
