168,493,5
168,169,5
168,492,4
168,491,4
168,141,4
168,121,2
168,115,5
168,122,2
168,111,1
168,109,5
168,125,5
169,3304,5
169,2482,2
169,3305,5
169,1945,2
169,3306,1
169,3307,1
169,2034,4
169,3308,5
169,3309,1
169,3310,5
169,3074,5
169,3311,5
169,3312,5
169,3313,5
169,3314,1
169,3315,4
169,3316,4
169,3317,3
169,3318,1
169,3319,4
169,1569,1
169,3320,2
169,3145,4
169,3321,5
169,3322,1
169,1272,5
169,1259,2
169,2218,1
169,1657,4
169,1970,5
169,3323,1
169,3324,4
169,3325,1
169,1957,5
169,380,4
169,1297,1
169,2446,5
169,622,1
169,3326,5
169,3327,2
169,2277,5
169,3328,5
169,1007,3
169,3329,4
169,2959,5
169,628,5
169,1926,1
169,3330,5
169,1111,5
170,1384,5
170,3332,3
170,3333,5
170,2729,5
170,2585,5
170,3334,5
170,3335,3
170,2020,4
170,2616,4
170,1220,5
170,540,5
170,3336,5
170,1851,4
170,542,4
170,3337,5
170,3338,5
170,1538,5
170,539,5
170,537,4
171,3339,2
171,3340,5
171,1452,3
171,2472,5
171,3341,5
171,3342,4
171,3343,3
171,3344,3
171,3345,5
171,3346,1
171,3347,5
171,3348,5
171,895,5
171,643,5
171,3349,5
171,3350,4
171,3351,3
171,1302,4
171,806,5
171,3352,5
171,1557,3
171,1767,5
171,1305,4
171,1108,3
171,442,4
171,1746,5
172,1792,5
172,3353,3
172,3354,3
172,3355,5
172,3356,5
172,3357,2
172,1938,2
172,2566,5
172,595,4
172,640,3
172,1444,5
172,59,5
172,2791,5
172,1985,5
172,201,5
172,2274,5
172,1767,5
172,643,4
172,3358,5
172,99,5
172,1929,5
173,3359,5
173,2397,4
173,1912,5
173,3360,5
173,473,4
173,914,4
173,1991,3
173,1323,5
173,1502,2
173,1774,3
173,2092,5
173,2634,4
173,3361,5
173,1249,5
173,3362,5
173,267,5
173,512,5
173,3363,5
173,31,5
173,24,5
173,989,4
173,1062,5
173,3173,5
173,826,5
173,140,5
173,150,4
173,2122,5
174,2355,5
174,750,5
174,3364,5
174,3365,5
174,1710,5
174,2300,5
174,3366,5
174,3367,4
174,3368,5
174,3369,5
174,480,5
174,3299,5
174,566,4
174,462,5
174,1707,5
174,1512,5
174,745,5
174,12,5
174,156,3
174,1019,4
174,1405,4
174,227,5
174,1137,5
175,3370,4
175,3371,5
175,3372,5
175,1861,5
175,1600,5
175,1601,5
175,1751,5
175,3373,5
175,3374,4
175,1863,5
175,3375,4
175,3376,3
175,2227,5
175,3377,5
175,1753,2
175,3378,5
175,2896,5
175,1332,4
175,723,5
175,722,5
175,2133,5
175,3379,5
175,1490,4
175,3380,5
175,3381,5
175,3382,5
175,1014,5
175,3383,5
175,1120,5
175,1123,5
175,2480,5
175,1185,4
175,1188,5
175,1189,3
175,3129,5
175,3384,5
175,2890,5
175,3385,4
175,3386,5
175,3387,5
175,3388,4
175,3389,5
175,3390,5
175,3391,5
175,3392,5
175,3393,4
175,3394,5
175,3395,5
175,3396,5
175,3397,5
175,3398,5
175,3399,5
175,724,5
175,3400,5
175,3401,5
175,3402,5
175,3403,2
175,3404,5
175,2746,5
175,2747,5
175,3042,5
175,3038,5
175,3044,5
175,3023,5
175,3024,5
175,3026,5
175,3027,5
175,3029,5
175,3030,5
175,3033,5
175,3034,5
175,3405,5
175,3406,5
175,726,4
175,120,4
175,671,5
175,116,3
175,117,3
175,115,4
175,121,3
175,492,3
175,169,4
175,3407,4
175,1131,4
175,2453,4
175,155,3
175,152,4
175,137,3
175,143,4
175,765,1
175,247,5
175,123,3
175,242,5
175,114,3
175,2136,5
175,3408,5
175,157,5
175,32,4
175,769,1
175,33,4
175,745,3
175,45,5
175,25,4
175,10,4
175,3409,1
175,88,4
175,89,1
175,134,4
175,127,4
175,124,5
175,109,4
175,233,5
175,141,4
175,241,5
175,498,3
175,499,4
175,234,5
175,591,4
175,3410,5
175,1904,5
175,1900,4
175,1648,3
175,1399,4
175,1864,2
175,1792,5
175,1341,5
175,1769,5
175,742,5
175,669,5
175,755,5
175,1003,5
175,1898,5
175,3411,5
175,239,5
175,476,4
175,3412,4
175,484,5
175,3413,4
175,3414,5
175,322,5
175,321,5
175,3415,4
175,400,4
175,453,4
175,450,5
175,1133,4
175,3012,5
175,1398,5
176,2980,2
176,3416,5
176,2950,5
176,2953,4
176,3417,3
176,3418,5
176,3419,5
176,3420,1
176,3421,5
176,3422,5
176,3423,5
176,1198,5
176,564,5
176,3424,2
176,3425,5
176,995,5
176,851,5
176,3426,5
176,172,2
176,1954,5
176,2991,5
176,3427,5
176,3428,5
177,3429,5
177,3430,5
177,3431,5
177,3042,4
177,3432,5
177,3433,4
177,3434,5
177,3435,4
177,3436,5
177,3437,2
177,3438,4
177,3439,5
177,3440,4
177,3441,4
177,3442,5
177,3443,5
177,3444,4
177,1332,4
177,3445,5
177,3256,5
177,3383,4
177,809,5
177,28,4
177,1195,5
177,3173,5
177,3446,4
177,297,4
177,3046,5
177,2386,5
177,13,2
177,3447,5
177,1341,4
177,3448,5
177,584,5
177,2286,1
177,728,5
177,2853,5
178,994,4
178,1548,2
178,3450,5
178,3451,2
178,3374,2
178,3452,4
178,2796,4
178,3453,3
178,3454,3
178,3455,1
178,3456,5
178,3457,5
178,1991,5
178,763,1
178,121,4
178,3458,5
178,1017,4
178,44,4
178,43,5
178,2355,5
178,1194,3
178,4,3
178,3459,2
178,825,4
178,466,4
178,1002,5
178,619,1
179,3460,5
179,3461,5
179,3462,5
179,3463,5
179,3464,5
179,3465,5
179,3466,5
179,3467,5
179,3468,5
179,3469,5
179,59,5
179,3470,5
179,3471,5
179,3472,3
179,1957,5
179,3473,5
179,184,5
179,1178,5
179,2768,3
179,1420,5
180,3475,5
180,3476,5
180,3083,1
180,1843,5
180,3477,3
180,3478,5
180,1973,5
180,3479,4
180,3480,4
180,3481,5
180,3482,4
180,3483,2
180,3484,3
180,3485,1
180,3486,5
180,3487,5
180,3488,4
180,3489,5
180,3490,5
180,3491,4
180,1728,1
180,1424,5
180,871,5
180,2485,5
180,1317,5
180,3492,5
180,439,5
180,2417,5
180,3301,1
180,440,4
180,3493,5
180,201,5
180,293,4
180,2766,4
180,791,2
180,283,5
180,3494,5
180,640,1
180,669,5
180,1853,5
180,1066,5
180,403,5
181,315,4
181,478,5
181,319,3
181,328,5
181,2655,3
181,1722,5
181,1184,5
181,484,5
181,1399,5
181,487,4
181,1914,4
181,1244,5
181,2286,5
181,737,5
181,976,5
181,149,5
181,485,5
181,148,4
181,480,5
181,153,3
181,146,5
181,128,5
181,29,5
181,30,4
181,27,5
181,24,5
181,1,5
181,786,5
181,625,4
181,126,5
181,152,4
181,137,5
181,139,5
181,140,3
181,141,4
181,136,5
182,1830,5
182,1827,5
182,1845,4
182,1835,5
182,3496,4
182,3497,5
182,3498,5
182,3499,4
182,3276,5
182,1834,4
182,1829,4
182,1859,4
182,1844,5
182,538,4
182,3288,5
182,1852,4
182,808,5
182,3500,5
182,533,4
182,3501,5
183,482,4
183,504,5
183,1914,4
183,997,4
183,3502,4
183,755,5
183,1399,3
183,483,4
183,478,5
183,481,4
183,321,4
183,1722,4
183,1136,5
183,401,5
183,315,3
183,222,4
183,318,4
183,245,5
183,247,5
183,1244,4
183,3503,5
183,2308,4
183,3504,5
183,2136,5
183,821,4
183,3505,3
183,3037,5
183,3044,5
183,2865,5
183,1906,5
183,1915,5
183,1725,5
183,3232,4
183,2781,5
183,1411,4
183,3506,5
183,1331,5
183,1184,5
183,3507,5
183,993,3
183,981,5
183,764,4
183,766,4
183,736,4
183,1931,5
183,144,5
183,27,4
183,136,5
183,120,5
183,124,4
183,126,5
183,88,5
183,94,4
183,1194,5
183,1,5
183,24,4
183,41,4
183,125,4
183,43,2
183,625,3
183,1940,5
183,30,5
183,29,5
183,489,4
183,129,5
183,128,4
183,768,4
183,143,2
183,49,5
183,109,5
183,134,5
183,112,4
183,141,5
183,140,4
183,139,4
183,138,4
183,152,5
183,111,3
183,165,3
183,164,4
183,163,4
183,980,4
183,155,3
183,492,3
183,644,4
183,1511,4
183,122,5
183,119,5
183,118,5
183,117,3
183,116,3
183,113,4
184,734,5
184,3508,5
184,3509,5
184,3510,5
184,3511,5
184,2745,5
184,2747,5
184,3512,5
184,2136,5
184,3513,5
184,742,5
184,178,5
184,2137,5
184,2140,5
184,1224,5
184,755,5
184,1133,5
184,3514,5
184,3515,5
184,233,5
184,253,5
185,3041,5
185,3040,5
185,2980,4
185,3516,4
185,3517,4
185,3518,4
185,3519,4
185,3520,5
185,3521,5
185,3522,5
185,2089,5
185,3025,5
185,3523,4
185,3524,4
185,3525,5
185,3526,5
185,3527,5
185,3528,5
185,3529,4
185,3530,4
185,3531,4
185,3532,5
185,3533,5
185,3534,4
185,3030,5
185,3535,3
185,3536,4
185,3537,4
185,3538,5
185,3539,4
185,3540,5
185,3541,4
185,3542,5
185,2606,4
185,180,5
185,213,5
185,3543,4
185,1133,5
185,3544,5
185,1860,4
185,2217,4
185,2277,4
185,3545,4
185,1014,5
185,2853,4
185,3546,5
185,724,5
185,3547,5
185,1319,4
185,1320,4
185,3548,5
185,2740,4
186,1961,5
186,1877,5
186,1341,5
186,1343,5
186,2138,4
186,2136,5
186,1879,5
186,1348,5
186,1346,5
186,1882,5
186,1964,5
186,3549,5
186,1888,5
186,1889,5
186,1963,5
186,3034,5
186,3550,5
186,3551,5
186,3552,5
186,3553,5
186,1352,5
186,1887,5
186,1903,5
186,178,5
186,2402,5
186,1904,5
186,2141,5
186,1356,5
186,1968,5
186,2294,5
186,1969,5
186,2292,5
186,1131,5
186,251,5
186,245,5
186,2293,5
186,253,5
186,244,5
186,239,5
186,238,5
186,241,5
186,243,5
186,234,5
186,233,5
186,242,5
187,3554,5
187,3555,4
187,3556,4
187,3557,5
187,3558,5
187,3559,5
187,3560,5
187,3561,5
187,2950,4
187,1980,5
187,3562,5
187,1484,5
187,3563,5
187,3564,5
187,882,5
187,3565,5
187,3410,5
187,3566,5
187,804,4
188,3568,5
188,3569,5
188,2841,4
188,3570,5
188,1730,2
188,3571,3
188,2383,4
188,3572,4
188,3573,4
188,3574,4
188,2599,4
188,2685,5
188,3575,4
188,3576,5
188,3577,3
188,3578,4
188,3579,4
188,2484,5
188,3339,4
188,1728,4
188,1675,4
188,1160,3
188,2898,4
188,3580,4
188,807,5
188,34,5
188,1719,5
188,826,3
188,213,5
188,1795,4
188,395,4
188,3581,3
188,3097,4
188,3582,5
188,3583,5
188,636,3
188,764,5
189,320,5
189,485,5
189,574,5
189,979,4
189,1725,5
189,1187,5
189,1913,5
189,3233,5
189,2865,5
189,821,5
189,2820,4
189,146,5
189,109,5
189,138,5
189,142,5
189,1706,5
189,156,5
189,329,5
189,49,5
189,160,5
189,85,5
189,89,5
189,125,5
189,166,5
190,747,5
190,3584,3
190,580,5
190,616,5
190,1713,4
190,1714,4
190,1506,4
190,1906,4
190,1991,4
190,2796,3
190,1239,1
190,1233,3
190,1247,4
190,466,1
190,769,5
190,17,4
190,101,3
190,1715,5
190,106,3
190,1402,4
190,2196,4
190,822,3
190,217,5
190,566,4
190,1009,5
191,3585,5
191,3423,5
191,3586,5
191,3371,4
191,2827,5
191,3587,5
191,2977,5
191,3588,1
191,3589,4
191,3590,5
191,3591,4
191,3592,4
191,3593,5
191,3594,5
191,3595,4
191,3596,5
191,3597,4
191,3598,4
191,3599,5
191,3600,5
191,3601,2
191,3005,3
191,3602,4
191,3603,3
191,2196,4
191,212,5
191,2806,2
191,184,5
191,358,4
191,3604,3
191,2193,5
191,279,5
191,1066,2
191,2513,5
191,2242,5
191,3605,5
191,1446,4
191,800,5
191,799,4
191,3606,2
191,3607,5
191,3608,5
191,1691,5
191,3609,5
191,3610,5
191,1080,4
192,2155,5
192,2251,5
192,1521,5
192,2010,4
192,3612,5
192,3339,5
192,3613,3
192,3614,5
192,3615,5
192,3616,5
192,3354,5
192,3617,5
192,3618,3
192,3071,5
192,437,5
192,2269,5
192,2013,5
192,588,5
192,1538,5
192,1925,5
192,2272,5
192,3619,5
192,441,5
192,542,5
192,1037,5
193,1182,3
193,3499,5
193,1117,5
193,3621,3
193,2542,5
193,3223,4
193,2614,5
193,3622,5
193,1247,3
193,560,3
193,1714,4
193,758,5
193,478,4
193,482,5
193,3623,5
193,3624,5
193,3423,5
193,1831,5
193,1521,5
193,3625,5
193,3626,3
193,3627,5
193,3628,4
193,3629,2
193,3630,4
193,3631,3
193,2852,5
193,3056,5
193,2638,5
193,3632,3
193,3633,5
193,380,5
193,1785,5
193,3634,5
193,3376,5
193,3231,5
193,385,5
193,476,5
193,10,5
193,25,4
193,45,3
193,1137,5
193,160,4
193,32,5
193,69,5
193,3635,4
193,30,5
193,157,4
193,2019,3
193,2217,5
193,1394,3
193,536,4
193,3636,5
193,59,5
193,1402,4
193,540,5
193,136,5
193,60,5
193,159,3
193,165,4
193,3407,3
193,1510,5
193,491,5
193,137,4
193,1511,5
193,1720,5
193,119,4
193,118,4
193,113,5
193,127,4
193,3234,5
194,2823,5
194,142,5
194,143,3
194,478,4
194,1507,4
194,2794,5
194,618,2
194,763,4
194,3637,5
194,493,5
194,1196,5
194,1721,5
194,156,2
194,85,4
194,129,5
194,1707,4
194,1558,5
194,1910,5
194,160,5
194,824,3
194,46,4
194,15,3
194,2866,5
194,1194,5
195,3638,5
195,2601,5
195,3639,5
195,3640,5
195,3023,4
195,3390,5
195,3641,3
195,3396,5
195,3397,4
195,3642,5
195,3643,5
195,3644,5
195,3645,4
195,2405,4
195,3646,5
195,2722,5
195,3647,5
195,3648,5
195,3649,5
195,2816,4
195,2105,4
195,3650,5
195,3651,5
195,3652,5
195,3653,5
195,3654,5
195,2491,5
195,3655,5
195,3656,5
195,3657,5
195,3658,4
195,3659,5
195,3660,4
195,3661,5
195,3662,5
195,3663,5
195,3664,4
195,3665,5
195,3666,4
195,3667,5
195,3668,5
195,3669,5
195,3670,5
195,3671,5
195,3672,5
195,3673,5
195,3674,5
195,3675,5
195,3676,5
195,3677,5
195,3678,5
195,3679,5
195,3680,5
195,3681,5
195,2121,5
195,3682,5
195,3683,5
195,3684,5
195,1703,5
195,2450,4
195,1628,5
195,2612,5
195,460,3
195,459,4
195,1009,5
195,2812,5
195,2241,5
195,1702,5
195,262,4
195,175,5
195,2992,5
195,3685,4
195,3686,4
195,2840,5
195,493,3
195,3687,5
195,100,4
195,75,4
195,2124,4
195,8,3
195,46,5
195,36,5
195,490,3
195,230,4
195,3688,5
195,1557,5
195,212,5
195,1720,5
195,3689,5
195,365,5
195,611,4
195,1626,5
195,1581,5
195,3690,3
195,3691,4
195,997,3
195,3692,5
195,3693,5
195,1127,5
195,3694,5
195,3695,5
195,3696,5
195,3697,3
195,1977,5
195,3698,4
195,3699,5
195,1082,5
195,2676,5
195,3292,5
195,3700,5
195,3701,5
195,3702,5
195,1711,3
195,3703,5
195,785,5
195,3704,5
195,3705,5
195,981,3
196,2137,5
196,2538,4
196,1904,5
196,1903,5
196,1899,4
196,2740,5
196,2140,5
196,2138,5
196,2552,5
196,764,5
196,2456,4
196,2743,5
196,2555,5
196,2741,5
196,3706,5
196,3707,5
196,755,5
196,2136,5
196,2402,5
196,244,4
196,3708,5
196,54,4
196,252,4
196,2839,5
196,2459,5
196,250,5
196,2142,5
196,178,5
196,248,4
196,251,4
196,246,5
196,245,4
196,788,5
196,253,5
196,242,5
196,240,5
196,241,5
196,239,5
197,3709,4
197,3710,5
197,3340,3
197,2474,3
197,2975,2
197,3560,4
197,3554,5
197,3711,5
197,3644,4
197,3712,2
197,3713,4
197,1589,4
197,3714,5
197,2834,3
197,871,4
197,3715,4
197,3716,1
197,71,1
197,3717,2
197,3175,4
197,3718,4
197,3099,4
197,265,4
197,361,2
197,3719,5
197,901,4
197,2080,4
198,2411,3
198,2678,4
198,1759,4
198,3721,5
198,3722,5
198,3723,4
198,3724,4
198,834,4
198,3725,3
198,3726,4
198,1729,5
198,3727,4
198,3728,3
198,3149,4
198,3729,2
198,3730,4
198,3731,4
198,3732,4
198,3733,4
198,3734,4
198,3735,3
198,3736,4
198,3737,5
198,3093,5
198,3738,5
198,2709,5
198,1360,5
198,1824,4
198,669,5
198,3739,4
198,436,4
198,2987,4
198,3740,4
198,2417,5
198,59,5
198,444,5
198,3358,4
198,3741,4
198,2569,3
198,1954,2
198,1744,4
198,1767,4
198,187,4
198,1446,5
198,3742,4
198,1851,3
198,3743,3
198,1240,5
198,3744,5
198,1090,4
198,3495,4
198,3745,1
198,394,4
199,503,3
199,3746,5
199,1610,5
199,1010,5
199,709,5
199,1111,5
199,474,4
199,487,4
199,3747,5
199,818,5
199,1096,5
199,1560,5
199,157,3
199,1795,5
199,32,5
199,44,5
199,223,4
199,12,4
199,133,4
199,123,4
200,1315,5
200,3748,5
200,3749,5
200,3750,5
200,2958,5
200,2895,5
200,3751,5
200,3752,1
200,3753,5
200,2204,5
200,3754,1
200,3755,4
200,3756,2
200,3757,3
200,3758,2
200,2509,4
200,3759,4
200,2485,5
200,1177,5
200,256,5
200,3760,5
200,3761,2
200,3762,4
200,809,5
200,748,4
200,3763,4
200,1696,2
200,669,4
200,801,3
200,3764,5
201,479,3
201,494,4
201,3766,5
201,507,5
201,2452,4
201,2817,3
201,1991,4
201,2638,1
201,382,5
201,1908,4
201,818,4
201,1558,5
201,143,3
201,2454,4
201,625,5
201,25,5
201,11,4
201,746,4
201,134,5
201,1405,5
201,152,3
201,141,2
202,1502,2
202,1988,3
202,992,3
202,1713,3
202,3767,5
202,1906,4
202,3768,3
202,2796,3
202,2077,3
202,3769,5
202,3770,5
202,3771,2
202,3237,4
202,3772,2
202,979,5
202,977,3
202,1234,3
202,2277,2
202,46,4
202,100,3
202,110,2
202,3302,3
202,1720,5
202,379,4
202,382,4
202,1005,4
202,495,2
202,498,4
202,502,4
203,480,3
203,321,3
203,322,5
203,323,4
203,1233,3
203,2661,2
203,1248,4
203,1724,3
203,1991,5
203,3773,2
203,3774,5
203,2390,5
203,141,4
203,95,2
203,1405,4
203,152,4
203,30,5
203,32,5
203,25,5
203,158,4
203,31,4
203,127,5
203,124,5
203,113,5
203,169,4
204,3775,1
204,3776,2
204,3777,2
204,3778,1
204,3779,2
204,3439,1
204,3780,2
204,3781,3
204,3596,1
204,3782,1
204,3783,1
204,3784,2
204,3785,1
204,3786,1
204,3787,1
204,3788,2
204,3789,1
204,1484,3
204,3790,1
204,3791,1
204,490,1
204,678,4
204,3792,4
204,298,3
204,3793,1
204,424,4
204,3794,1
204,3795,5
204,3796,5
204,3797,5
204,2836,1
204,1027,5
204,3798,1
204,3799,1
205,458,5
205,497,5
205,494,5
205,487,5
205,484,5
205,1853,5
205,1135,5
205,382,5
205,820,5
205,2812,5
205,2241,5
205,791,5
205,323,5
205,2862,3
205,218,5
205,997,5
205,821,5
205,1009,5
205,2778,5
205,981,5
205,582,3
205,822,5
205,3801,5
205,3771,3
205,3802,5
205,2884,5
205,3803,5
205,3375,5
205,1291,5
205,3804,5
205,1676,5
205,1010,5
205,3805,5
205,2904,5
205,862,5
205,1727,3
205,761,5
205,716,5
205,575,5
205,623,5
205,1231,5
205,144,5
205,20,4
205,26,5
205,16,5
205,11,5
205,9,4
205,8,5
205,5,5
205,3,5
205,2,5
205,745,5
205,33,5
205,769,5
205,1086,5
205,1558,5
205,156,5
205,128,5
205,978,5
205,1929,5
205,3806,5
205,15,5
205,106,4
205,147,4
205,146,5
205,743,4
205,104,5
205,1561,5
205,1338,5
205,492,4
205,1241,5
205,122,5
205,984,5
205,115,5
205,123,4
205,114,4
205,120,5
205,124,5
205,88,5
205,93,5
205,85,5
206,2094,2
206,3807,5
206,3808,4
206,3809,5
206,3810,5
206,3811,4
206,3812,5
206,3813,5
206,3814,4
206,3815,5
206,3816,5
206,3817,5
206,3818,5
206,512,5
206,3819,5
206,1376,5
206,3716,2
206,804,3
206,319,5
206,2840,5
206,3269,2
206,3820,4
206,2069,5
206,800,4
206,689,5
207,2781,4
207,566,5
207,1134,5
207,1135,3
207,488,3
207,1714,5
207,812,5
207,3504,4
207,1698,5
207,1776,3
207,1915,4
207,2634,4
207,3367,5
207,1765,3
207,974,5
207,1137,4
207,1710,3
207,3822,5
207,1707,5
207,0,3
207,1402,3
207,48,3
207,2821,5
207,1194,3
207,122,3
207,990,2
207,491,5
207,824,4
207,1781,5
207,2453,4
207,2476,3
207,1780,4
208,3453,3
208,3647,2
208,3375,1
208,1778,2
208,1232,5
208,1698,5
208,2794,5
208,983,2
208,1711,4
208,976,5
208,327,5
208,3822,3
208,768,3
208,129,3
208,745,4
208,1510,5
208,2866,5
208,491,3
208,2079,3
209,3823,5
209,3824,5
209,3825,5
209,3826,4
209,3827,5
209,3828,5
209,1371,4
209,1336,4
209,1155,4
209,3799,5
209,3829,3
209,3830,3
209,669,5
209,3606,2
209,212,4
209,357,4
209,3619,5
209,3831,4
209,1817,5
209,3832,5
209,3833,3
209,3834,5
209,3835,4
210,3837,5
210,3838,5
210,3839,4
210,1787,5
210,1790,1
210,3840,5
210,3841,5
210,1291,5
210,3842,5
210,3843,2
210,3238,4
210,1370,3
210,2544,1
210,3844,3
210,3845,4
210,1160,2
210,3710,5
210,3846,5
210,2754,5
210,2105,4
210,2339,5
210,3847,5
210,3848,5
210,3849,5
210,3850,1
210,3851,5
210,3852,2
210,3853,2
210,3854,1
210,3855,2
210,3856,2
210,3857,1
210,3858,5
210,3859,3
210,3860,5
210,3861,5
210,3004,4
210,2706,1
210,1667,2
210,3862,2
210,352,5
210,1747,1
210,273,2
210,271,5
210,3072,2
210,3493,5
210,1780,3
210,3863,2
210,1481,5
210,866,3
210,64,5
210,36,4
210,2766,5
210,1086,4
210,2822,2
210,3864,1
210,2399,1
210,2358,5
210,1557,5
210,1496,4
210,891,1
210,854,1
210,3865,5
210,2390,5
210,782,5
210,661,1
210,3866,4
210,1478,5
210,1749,2
210,910,1
210,2069,5
210,2945,4
210,3867,3
210,3868,5
210,1742,5
211,3870,2
211,3871,5
211,3872,3
211,3873,5
211,2936,5
211,3874,2
211,3875,4
211,3876,1
211,3877,5
211,3878,5
211,3879,4
211,3880,4
211,1494,4
211,3881,5
211,3743,4
211,3882,5
211,2541,2
211,867,4
211,390,3
212,3883,5
212,2257,4
212,3884,5
212,3885,5
212,3886,2
212,3887,3
212,3888,5
212,3889,5
212,3890,4
212,3891,5
212,3892,5
212,3893,4
212,3894,4
212,3895,1
212,2724,5
212,3321,5
212,3896,3
212,3897,5
212,3698,5
212,1449,3
212,2943,4
212,358,5
212,2442,2
212,1484,5
212,1110,5
212,3835,3
212,3898,5
212,1538,5
212,914,4
212,3899,1
212,3697,5
212,1315,5
212,3900,3
212,1285,5
212,3539,5
213,148,4
213,219,5
213,315,5
213,320,5
213,1777,3
213,1914,5
213,1187,5
213,2865,5
213,145,5
213,1773,4
213,136,4
213,154,5
213,29,5
213,162,4
213,998,3
213,1404,3
213,3,5
213,2,5
213,98,5
213,625,5
213,1706,5
214,508,5
214,3766,3
214,483,4
214,485,5
214,1770,4
214,3902,2
214,976,5
214,3903,3
214,3904,5
214,3602,5
214,3905,5
214,3906,5
214,1503,3
214,993,3
214,2946,5
214,1401,3
214,325,3
214,461,3
214,3907,5
214,1234,5
214,490,5
214,27,5
214,124,5
214,3908,5
214,1718,4
214,146,5
214,475,3
214,978,4
214,473,4
215,1501,5
215,1912,5
215,2397,3
215,3375,4
215,467,2
215,509,4
215,1915,5
215,2414,5
215,3909,3
215,1548,5
215,1546,5
215,1504,4
215,990,4
215,750,5
215,222,5
215,323,2
215,1780,5
215,512,4
215,51,4
215,46,5
215,6,5
215,2288,4
215,88,5
215,1779,5
215,3459,1
215,492,3
215,1405,3
215,2808,5
215,147,4
215,151,4
216,1636,4
216,3910,3
216,3911,3
216,3912,1
216,3590,4
216,3913,5
216,3914,2
216,3915,2
216,3916,4
216,3917,4
216,3918,4
216,3919,5
216,3920,2
216,3921,5
216,1469,4
216,3431,2
216,3922,5
216,3570,4
216,3923,1
216,3924,5
216,107,5
216,3925,5
216,391,4
216,1661,5
216,3926,3
216,2900,5
216,3927,4
216,1236,5
216,3928,5
216,3929,2
216,1986,3
217,3931,3
217,3932,4
217,3590,5
217,3933,5
217,3934,2
217,3935,3
217,1628,2
217,1626,1
217,3936,1
217,1597,5
217,3937,5
217,3938,5
217,3939,3
217,3940,5
217,3941,5
217,3942,5
217,3733,5
217,3943,5
217,3944,5
217,3945,5
217,3946,5
217,3947,5
217,3948,5
217,3949,5
217,3524,3
217,2690,5
217,2058,3
217,1313,3
217,3950,5
217,1304,5
217,3951,5
217,3952,5
217,2368,4
217,3953,5
217,390,5
217,999,5
217,3954,5
217,170,5
217,3955,5
217,3956,2
217,3957,5
217,3958,5
217,3291,5
217,3959,5
217,975,2
217,955,5
217,849,5
217,3960,5
217,3010,5
217,3961,5
217,3546,5
217,627,5
218,3963,5
218,3809,5
218,3964,5
218,3748,5
218,3965,5
218,2949,5
218,3966,5
218,3967,5
218,3968,5
218,3969,5
218,3970,5
218,3971,5
218,3972,5
218,3973,1
218,3974,5
218,3975,5
218,3976,5
218,3977,5
218,2689,5
218,3135,5
218,931,5
218,3790,5
218,3978,5
218,3251,5
218,189,5
218,678,5
218,3979,1
218,170,5
218,1066,5
218,755,5
218,3980,5
218,565,5
218,669,5
218,3981,5
218,845,5
218,839,5
218,877,5
218,917,5
218,913,5
218,605,4
219,1891,5
219,3982,5
219,1965,5
219,1345,5
219,1348,5
219,1347,5
219,1350,5
219,1883,5
219,1346,5
219,3983,5
219,3984,5
219,1888,5
219,1889,5
219,1966,5
219,1963,5
219,3034,5
219,3985,5
219,3986,5
219,3987,5
219,3988,5
219,1351,5
219,1886,5
219,3989,5
219,1882,5
219,1343,5
219,1879,5
219,93,5
219,1893,5
219,1894,5
219,2294,5
219,2293,5
219,1131,5
219,3990,5
219,568,5
219,2291,5
219,1356,5
219,1357,5
219,2295,5
219,1354,5
219,1341,5
219,552,5
219,1353,5
219,1903,5
219,1904,5
219,1897,5
219,1358,5
220,2650,5
220,2647,5
220,2636,5
220,2642,1
220,3991,4
220,3992,5
220,3993,5
220,3994,2
220,3995,5
220,3996,5
220,3997,5
220,3998,5
220,2633,5
220,3999,1
220,2626,5
220,4000,4
220,4001,1
220,2628,3
220,870,2
220,903,5
220,2671,5
220,4002,2
220,4003,2
220,4004,1
220,2236,1
220,4005,3
220,2629,2
220,1464,2
220,4006,5
220,4007,5
221,474,5
221,323,5
221,566,3
221,1009,5
221,502,5
221,4009,3
221,2805,5
221,4010,5
221,2928,1
221,1323,4
221,4011,5
221,321,5
221,757,4
221,313,5
221,644,4
221,146,5
221,46,1
221,219,4
221,6,5
221,21,5
221,22,5
221,5,5
221,135,4
221,124,4
221,115,5
221,4012,4
221,624,5
222,4013,1
222,4014,5
222,4015,5
222,2623,5
222,4016,5
222,4017,3
222,1475,5
222,4018,5
222,1853,5
222,4019,5
222,2198,5
222,2791,5
222,4020,5
222,2199,5
222,84,5
222,2218,5
222,3831,1
222,4021,5
222,4022,5
223,2378,5
223,1273,4
223,1729,4
223,4023,5
223,4024,2
223,4025,4
223,2409,4
223,4026,5
223,4015,5
223,4027,5
223,3678,4
223,1271,4
223,4028,5
223,4029,3
223,4030,4
223,1260,4
223,912,5
223,2566,5
223,4031,5
223,5,2
223,58,4
223,4032,4
223,3226,5
223,395,5
223,99,5
223,1297,5
223,640,5
223,4033,3
223,1322,4
223,4034,5
223,657,5
224,1931,4
224,1464,5
224,4035,4
224,1774,4
224,4036,5
224,2344,4
224,4037,5
224,1483,4
224,1990,5
224,1180,5
224,401,5
224,2781,4
224,987,5
224,1779,5
224,327,5
224,747,5
224,2397,5
224,509,5
224,1710,4
225,4038,5
